NEPRO_HUMAN	NP_001306044.1	UniRef50_Q8R2U2	Q8R2U2
NEPRO_HUMAN	NP_056227.2	UniRef50_Q8R2U2	Q8R2U2
NEPRO_HUMAN	NP_001306038.1	UniRef50_Q8R2U2	Q8R2U2
NEP_HUMAN	NP_009218.2	UniRef50_P08473	P08473
NEP_HUMAN	NP_009219.2	UniRef50_P08473	P08473
NEP_HUMAN	NP_009220.2	UniRef50_P08473	P08473
NEP_HUMAN	NP_000893.2	UniRef50_P08473	P08473
NEST_HUMAN	NP_006608.1	UniRef50_P21263	P21263
NET1_HUMAN	NP_004813.2	UniRef50_O95631	O95631
NET3_HUMAN	NP_006172.1	UniRef50_Q9R1A3	Q9R1A3
NET4_HUMAN	NP_001316630.1	UniRef50_Q9HB63	Q9HB63
NET4_HUMAN	NP_001316631.1	UniRef50_Q9HB63	Q9HB63
NET4_HUMAN	NP_067052.2	UniRef50_Q9HB63	Q9HB63
NET4_HUMAN	NP_001316629.1	UniRef50_Q9HB63	Q9HB63
NET5_HUMAN	NP_665806.1	UniRef50_Q3UQ22	Q3UQ22
NETO1_HUMAN	NP_620416.1	UniRef50_Q8TDF5	Q8TDF5
NETO1_HUMAN	NP_620552.1	UniRef50_Q8TDF5	Q8TDF5
NETO1_HUMAN	NP_001188394.1	UniRef50_Q8TDF5	Q8TDF5
NETO2_HUMAN	NP_060562.3	UniRef50_Q8NC67	Q8NC67
NETO2_HUMAN	NP_001188406.1	UniRef50_Q8NC67	Q8NC67
NETR_HUMAN	NP_003610.2	UniRef50_P56730	P56730
NEU1B_HUMAN	NP_001295106.1	UniRef50_A8MQ27	A8MQ27
NEU1B_HUMAN	NP_001295107.1	UniRef50_A8MQ27	A8MQ27
NEU1B_HUMAN	NP_001136123.1	UniRef50_A8MQ27	A8MQ27
NEU1_HUMAN	NP_000906.1	UniRef50_P01178	P01178
NEU2_HUMAN	NP_000481.2	UniRef50_P01185	P01185
NEUA_HUMAN	NP_061156.1	UniRef50_Q8NFW8	Q8NFW8
NEUFC_HUMAN	NP_001241685.1	UniRef50_Q5SSH8	Q5SSH8
NEUFC_HUMAN	NP_653212.1	UniRef50_Q5SSH8	Q5SSH8
NEUFC_HUMAN	NP_001241684.1	UniRef50_Q5SSH8	Q5SSH8
NEUG_HUMAN	NP_006167.1	UniRef50_Q92686	Q92686
NEUG_HUMAN	NP_001119653.1	UniRef50_Q92686	Q92686
NEUL1_HUMAN	NP_004201.3	UniRef50_Q923S6	Q923S6
NEUL2_HUMAN	NP_542787.1	UniRef50_Q9BR09	Q9BR09
NEUL2_HUMAN	NP_001265464.1	UniRef50_Q9BR09	Q9BR09
NEUL3_HUMAN	NP_001272414.1	UniRef50_Q96EH8	Q96EH8
NEUL4_HUMAN	NP_115818.2	UniRef50_Q96JN8	Q96JN8
NEUL4_HUMAN	NP_001005408.1	UniRef50_Q96JN8	Q96JN8
NEUL_HUMAN	NP_065777.1	UniRef50_Q02038	Q02038
NEUM_HUMAN	NP_002036.1	UniRef50_P17677	P17677
NEUM_HUMAN	NP_001123536.1	UniRef50_P17677	P17677
NEUR1_HUMAN	NP_000425.1	UniRef50_Q99519	Q99519
NEUR2_HUMAN	NP_005374.2	UniRef50_Q9Y3R4	Q9Y3R4
NEUR3_HUMAN	NP_006647.3	UniRef50_Q9UQ49	Q9UQ49
NEUR4_HUMAN	NP_001161072.1	UniRef50_Q8WWR8	Q8WWR8
NEUR4_HUMAN	NP_001161073.1	UniRef50_Q8WWR8	Q8WWR8
NEUR4_HUMAN	NP_001161074.1	UniRef50_Q8WWR8	Q8WWR8
NEUR4_HUMAN	NP_542779.2	UniRef50_Q8WWR8	Q8WWR8
NEUR4_HUMAN	NP_001161071.1	UniRef50_Q8WWR8	Q8WWR8
NEUS_HUMAN	NP_005016.1	UniRef50_Q99574	Q99574
NEUS_HUMAN	NP_001116224.1	UniRef50_Q99574	Q99574
NEUT_HUMAN	NP_006174.1	UniRef50_P30990	P30990
NEXMI_HUMAN	NP_001008537.1	UniRef50_Q5QGS0	Q5QGS0
NEXN_HUMAN	NP_653174.3	UniRef50_Q0ZGT2	Q0ZGT2
NEXN_HUMAN	NP_001165780.1	UniRef50_Q0ZGT2	Q0ZGT2
NF1_HUMAN	NP_001035957.1	UniRef50_P21359	P21359
NF1_HUMAN	NP_001121619.1	UniRef50_P21359	P21359
NF1_HUMAN	NP_000258.1	UniRef50_P21359	P21359
NF2IP_HUMAN	NP_116204.3	UniRef50_Q8NCF5	Q8NCF5
NF2L1_HUMAN	NP_003195.1	UniRef50_Q14494	Q14494
NF2L1_HUMAN	NP_001317191.1	UniRef50_Q14494	Q14494
NF2L2_HUMAN	NP_001138885.1	UniRef50_Q16236	Q16236
NF2L2_HUMAN	NP_001300829.1	UniRef50_Q16236	Q16236
NF2L2_HUMAN	NP_001300830.1	UniRef50_Q16236	Q16236
NF2L2_HUMAN	NP_006155.2	UniRef50_Q16236	Q16236
NF2L2_HUMAN	NP_001138884.1	UniRef50_Q16236	Q16236
NF2L3_HUMAN	NP_004280.5	UniRef50_Q9Y4A8	Q9Y4A8
NFAC1_HUMAN	NP_001265599.1	UniRef50_O95644	O95644
NFAC1_HUMAN	NP_001265601.1	UniRef50_O95644	O95644
NFAC1_HUMAN	NP_001265602.1	UniRef50_O95644	O95644
NFAC1_HUMAN	NP_001265604.1	UniRef50_O95644	O95644
NFAC1_HUMAN	NP_006153.2	UniRef50_O95644	O95644
NFAC1_HUMAN	NP_765975.1	UniRef50_O95644	O95644
NFAC1_HUMAN	NP_765976.1	UniRef50_O95644	O95644
NFAC1_HUMAN	NP_765977.1	UniRef50_O95644	O95644
NFAC1_HUMAN	NP_765978.1	UniRef50_O95644	O95644
NFAC1_HUMAN	NP_001265598.1	UniRef50_O95644	O95644
NFAC2_HUMAN	NP_001245221.1	UniRef50_Q60591	Q60591
NFAC2_HUMAN	NP_001245223.1	UniRef50_Q60591	Q60591
NFAC2_HUMAN	NP_001245225.1	UniRef50_Q60591	Q60591
NFAC2_HUMAN	NP_036472.2	UniRef50_Q60591	Q60591
NFAC2_HUMAN	NP_775114.1	UniRef50_Q60591	Q60591
NFAC2_HUMAN	NP_001129493.1	UniRef50_Q60591	Q60591
NFAC3_HUMAN	NP_775186.1	UniRef50_Q12968	Q12968
NFAC3_HUMAN	NP_775188.1	UniRef50_Q12968	Q12968
NFAC3_HUMAN	NP_004546.1	UniRef50_Q12968	Q12968
NFAC4_HUMAN	NP_001185894.1	UniRef50_Q8K120	Q8K120
NFAC4_HUMAN	NP_001185895.1	UniRef50_Q8K120	Q8K120
NFAC4_HUMAN	NP_001185896.1	UniRef50_Q8K120	Q8K120
NFAC4_HUMAN	NP_001275731.1	UniRef50_Q8K120	Q8K120
NFAC4_HUMAN	NP_001306972.1	UniRef50_Q8K120	Q8K120
NFAC4_HUMAN	NP_004545.2	UniRef50_Q8K120	Q8K120
NFAC4_HUMAN	NP_001129494.1	UniRef50_Q8K120	Q8K120
NFAM1_HUMAN	NP_666017.1	UniRef50_Q8NET5	Q8NET5
NFAM1_HUMAN	NP_001305252.1	UniRef50_Q8NET5	Q8NET5
NFASC_HUMAN	NP_001005389.2	UniRef50_O94856	O94856
NFASC_HUMAN	NP_001153803.1	UniRef50_O94856	O94856
NFASC_HUMAN	NP_001153804.1	UniRef50_O94856	O94856
NFASC_HUMAN	NP_001153805.1	UniRef50_O94856	O94856
NFASC_HUMAN	NP_055905.2	UniRef50_O94856	O94856
NFASC_HUMAN	NP_001005388.2	UniRef50_O94856	O94856
NFAT5_HUMAN	NP_006590.1	UniRef50_O94916	O94916
NFAT5_HUMAN	NP_619727.2	UniRef50_O94916	O94916
NFAT5_HUMAN	NP_619728.2	UniRef50_O94916	O94916
NFAT5_HUMAN	NP_775321.1	UniRef50_O94916	O94916
NFAT5_HUMAN	NP_775322.1	UniRef50_O94916	O94916
NFAT5_HUMAN	NP_001106649.1	UniRef50_O94916	O94916
NFE2_HUMAN	NP_001248390.1	UniRef50_Q16621	Q16621
NFE2_HUMAN	NP_006154.1	UniRef50_Q16621	Q16621
NFE2_HUMAN	NP_001129495.1	UniRef50_Q16621	Q16621
NFE4_HUMAN	NP_001078855.1	UniRef50_Q86UQ8	Q86UQ8
NFH_HUMAN	NP_066554.2	UniRef50_P16884	P16884
NFIA_HUMAN	NP_001138983.1	UniRef50_P97863	P97863
NFIA_HUMAN	NP_001138984.1	UniRef50_P97863	P97863
NFIA_HUMAN	NP_005586.1	UniRef50_P97863	P97863
NFIA_HUMAN	NP_001128145.1	UniRef50_P97863	P97863
NFIB_HUMAN	NP_001177667.1	UniRef50_O00712	O00712
NFIB_HUMAN	NP_001269716.1	UniRef50_O00712	O00712
NFIB_HUMAN	NP_005587.2	UniRef50_O00712	O00712
NFIB_HUMAN	NP_001177666.1	UniRef50_O00712	O00712
NFIC_HUMAN	NP_001231933.1	UniRef50_P08651	P08651
NFIC_HUMAN	NP_001231934.1	UniRef50_P08651	P08651
NFIC_HUMAN	NP_005588.2	UniRef50_P08651	P08651
NFIC_HUMAN	NP_995315.1	UniRef50_P08651	P08651
NFIC_HUMAN	NP_001231931.1	UniRef50_P08651	P08651
NFIL3_HUMAN	NP_001276929.1	UniRef50_Q16649	Q16649
NFIL3_HUMAN	NP_005375.2	UniRef50_Q16649	Q16649
NFIL3_HUMAN	NP_001276928.1	UniRef50_Q16649	Q16649
NFIP1_HUMAN	NP_085048.1	UniRef50_Q9BT67	Q9BT67
NFIP2_HUMAN	NP_061953.2	UniRef50_Q9NV92	Q9NV92
NFIX_HUMAN	NP_002492.2	UniRef50_Q14938	Q14938
NFIX_HUMAN	NP_001257973.1	UniRef50_Q14938	Q14938
NFKB1_HUMAN	NP_001306155.1	UniRef50_P19838	P19838
NFKB1_HUMAN	NP_003989.2	UniRef50_P19838	P19838
NFKB1_HUMAN	NP_001158884.1	UniRef50_P19838	P19838
NFKB2_HUMAN	NP_001248332.1	UniRef50_Q00653	Q00653
NFKB2_HUMAN	NP_001275653.1	UniRef50_Q00653	Q00653
NFKB2_HUMAN	NP_001309863.1	UniRef50_Q00653	Q00653
NFKB2_HUMAN	NP_001309864.1	UniRef50_Q00653	Q00653
NFKB2_HUMAN	NP_002493.3	UniRef50_Q00653	Q00653
NFKB2_HUMAN	NP_001070962.1	UniRef50_Q00653	Q00653
NFL_HUMAN	NP_006149.2	UniRef50_P07196	P07196
NFM_HUMAN	NP_005373.2	UniRef50_P08553	P08553
NFRKB_HUMAN	NP_006156.2	UniRef50_Q6P4R8	Q6P4R8
NFRKB_HUMAN	NP_001137307.1	UniRef50_Q6P4R8	Q6P4R8
NFS1_HUMAN	NP_066923.3	UniRef50_Q9Y697	Q9Y697
NFS1_HUMAN	NP_001185918.1	UniRef50_Q9Y697	Q9Y697
NFU1_HUMAN	NP_001002756.1	UniRef50_Q9UMS0	Q9UMS0
NFU1_HUMAN	NP_056515.2	UniRef50_Q9UMS0	Q9UMS0
NFU1_HUMAN	NP_001002755.1	UniRef50_Q9UMS0	Q9UMS0
NFX1_HUMAN	NP_667345.1	UniRef50_Q12986	Q12986
NFX1_HUMAN	NP_002495.2	UniRef50_Q12986	Q12986
NFXL1_HUMAN	NP_001265553.1	UniRef50_Q6ZNB6	Q6ZNB6
NFXL1_HUMAN	NP_694540.3	UniRef50_Q6ZNB6	Q6ZNB6
NFXL1_HUMAN	NP_001265552.1	UniRef50_Q6ZNB6	Q6ZNB6
NFYA_HUMAN	NP_068351.1	UniRef50_P23511	P23511
NFYA_HUMAN	NP_002496.1	UniRef50_P23511	P23511
NFYB_HUMAN	NP_006157.1	UniRef50_P25208	P25208
NFYC_HUMAN	NP_001136060.1	UniRef50_Q13952	Q13952
NFYC_HUMAN	NP_001136061.1	UniRef50_Q13952	Q13952
NFYC_HUMAN	NP_001136062.1	UniRef50_Q13952	Q13952
NFYC_HUMAN	NP_001295043.1	UniRef50_Q13952	Q13952
NFYC_HUMAN	NP_001295044.1	UniRef50_Q13952	Q13952
NFYC_HUMAN	NP_055038.2	UniRef50_Q13952	Q13952
NFYC_HUMAN	NP_001136059.1	UniRef50_Q13952	Q13952
NGAL_HUMAN	NP_005555.2	UniRef50_P80188	P80188
NGAP_HUMAN	NP_733793.2	UniRef50_Q9UJF2	Q9UJF2
NGAP_HUMAN	NP_004832.1	UniRef50_Q9UJF2	Q9UJF2
NGBR_HUMAN	NP_612468.1	UniRef50_Q96E22	Q96E22
NGB_HUMAN	NP_067080.1	UniRef50_Q9NPG2	Q9NPG2
NGDN_HUMAN	NP_056329.1	UniRef50_Q8NEJ9	Q8NEJ9
NGDN_HUMAN	NP_001036100.1	UniRef50_Q8NEJ9	Q8NEJ9
NGEF_HUMAN	NP_062824.2	UniRef50_Q8N5V2	Q8N5V2
NGEF_HUMAN	NP_001107562.1	UniRef50_Q8N5V2	Q8N5V2
NGF_HUMAN	NP_002497.2	UniRef50_P01138	P01138
NGLY1_HUMAN	NP_001138766.1	UniRef50_Q96IV0	Q96IV0
NGLY1_HUMAN	NP_001138767.1	UniRef50_Q96IV0	Q96IV0
NGLY1_HUMAN	NP_060767.2	UniRef50_Q96IV0	Q96IV0
NGLY1_HUMAN	NP_001138765.1	UniRef50_Q96IV0	Q96IV0
NGN1_HUMAN	NP_006152.2	UniRef50_Q92886	Q92886
NGN2_HUMAN	NP_076924.1	UniRef50_Q9H2A3	Q9H2A3
NGN3_HUMAN	NP_066279.2	UniRef50_Q9Y4Z2	Q9Y4Z2
NGRN_HUMAN	NP_001028260.2	UniRef50_Q9NPE2	Q9NPE2
NH2L1_HUMAN	NP_004999.1	UniRef50_P55769	P55769
NH2L1_HUMAN	NP_001003796.1	UniRef50_P55769	P55769
NHEJ1_HUMAN	NP_079058.1	UniRef50_Q9H9Q4	Q9H9Q4
NHLC1_HUMAN	NP_940988.2	UniRef50_Q6VVB1	Q6VVB1
NHLC2_HUMAN	NP_940916.2	UniRef50_Q8NBF2	Q8NBF2
NHLC3_HUMAN	NP_001017370.1	UniRef50_Q5JS37	Q5JS37
NHLC3_HUMAN	NP_001012772.1	UniRef50_Q5JS37	Q5JS37
NHLC4_HUMAN	NP_788850.1	UniRef50_P0CG21	P0CG21
NHLC4_HUMAN	NP_001288088.1	UniRef50_P0CG21	P0CG21
NHP2_HUMAN	NP_060308.1	UniRef50_Q9NX24	Q9NX24
NHP2_HUMAN	NP_001030005.1	UniRef50_Q9NX24	Q9NX24
NHRF1_HUMAN	NP_004243.1	UniRef50_O14745	O14745
NHRF2_HUMAN	NP_001239002.1	UniRef50_Q15599	Q15599
NHRF2_HUMAN	NP_004776.3	UniRef50_Q15599	Q15599
NHRF2_HUMAN	NP_001123484.1	UniRef50_Q15599	Q15599
NHRF3_HUMAN	NP_001188255.1	UniRef50_Q5T2W1	Q5T2W1
NHRF3_HUMAN	NP_002605.2	UniRef50_Q5T2W1	Q5T2W1
NHRF3_HUMAN	NP_001188254.1	UniRef50_Q5T2W1	Q5T2W1
NHRF4_HUMAN	NP_079067.3	UniRef50_Q86UT5	Q86UT5
NHRF4_HUMAN	NP_001161940.1	UniRef50_Q86UT5	Q86UT5
NHSL1_HUMAN	NP_065197.1	UniRef50_Q5SYE7	Q5SYE7
NHSL1_HUMAN	NP_001137532.1	UniRef50_Q5SYE7	Q5SYE7
NHSL2_HUMAN	NP_001013649.2	UniRef50_Q5HYW2	Q5HYW2
NHS_HUMAN	NP_001278796.1	UniRef50_Q6T4R5	Q6T4R5
NHS_HUMAN	NP_001278797.1	UniRef50_Q6T4R5	Q6T4R5
NHS_HUMAN	NP_938011.1	UniRef50_Q6T4R5	Q6T4R5
NHS_HUMAN	NP_001129496.1	UniRef50_Q6T4R5	Q6T4R5
NIBA1_HUMAN	NP_443198.1	UniRef50_Q9BZQ8	Q9BZQ8
NIBA2_HUMAN	NP_073744.2	UniRef50_Q96TA1	Q96TA1
NIBA2_HUMAN	NP_001030611.1	UniRef50_Q96TA1	Q96TA1
NIBA3_HUMAN	NP_001308756.1	UniRef50_Q86XR2	Q86XR2
NIBA3_HUMAN	NP_001308757.1	UniRef50_Q86XR2	Q86XR2
NIBA3_HUMAN	NP_775815.2	UniRef50_Q86XR2	Q86XR2
NIBA3_HUMAN	NP_001091994.1	UniRef50_Q86XR2	Q86XR2
NICA_HUMAN	NP_001277115.1	UniRef50_Q92542	Q92542
NICA_HUMAN	NP_056146.1	UniRef50_Q92542	Q92542
NICA_HUMAN	NP_001277113.1	UniRef50_Q92542	Q92542
NICN1_HUMAN	NP_115692.1	UniRef50_Q9BSH3	Q9BSH3
NID1_HUMAN	NP_002499.2	UniRef50_P10493	P10493
NID2_HUMAN	NP_031387.3	UniRef50_Q14112	Q14112
NIF3L_HUMAN	NP_001135827.1	UniRef50_Q9GZT8	Q9GZT8
NIF3L_HUMAN	NP_001135828.1	UniRef50_Q9GZT8	Q9GZT8
NIF3L_HUMAN	NP_068596.2	UniRef50_Q9GZT8	Q9GZT8
NIF3L_HUMAN	NP_001129511.1	UniRef50_Q9GZT8	Q9GZT8
NIM1_HUMAN	NP_699192.1	UniRef50_Q8IY84	Q8IY84
NINJ1_HUMAN	NP_004139.2	UniRef50_Q92982	Q92982
NINJ2_HUMAN	NP_001281275.1	UniRef50_Q9NZG7	Q9NZG7
NINJ2_HUMAN	NP_057617.2	UniRef50_Q9NZG7	Q9NZG7
NINJ2_HUMAN	NP_001281274.1	UniRef50_Q9NZG7	Q9NZG7
NINL_HUMAN	NP_079452.3	UniRef50_Q9Y2I6	Q9Y2I6
NINL_HUMAN	NP_001305155.1	UniRef50_Q9Y2I6	Q9Y2I6
NIN_HUMAN	NP_065972.3	UniRef50_Q8N4C6	Q8N4C6
NIN_HUMAN	NP_891989.2	UniRef50_Q8N4C6	Q8N4C6
NIN_HUMAN	NP_891991.1	UniRef50_Q8N4C6	Q8N4C6
NIN_HUMAN	NP_057434.4	UniRef50_Q8N4C6	Q8N4C6
NIP7_HUMAN	NP_057185.1	UniRef50_Q9Y221	Q9Y221
NIP7_HUMAN	NP_001186363.1	UniRef50_Q9Y221	Q9Y221
NIPA1_HUMAN	NP_653200.2	UniRef50_Q7RTP0	Q7RTP0
NIPA1_HUMAN	NP_001135747.1	UniRef50_Q7RTP0	Q7RTP0
NIPA2_HUMAN	NP_001008892.1	UniRef50_Q9JJC8	Q9JJC8
NIPA2_HUMAN	NP_001008894.1	UniRef50_Q9JJC8	Q9JJC8
NIPA2_HUMAN	NP_001171817.1	UniRef50_Q9JJC8	Q9JJC8
NIPA2_HUMAN	NP_001171818.1	UniRef50_Q9JJC8	Q9JJC8
NIPA2_HUMAN	NP_112184.4	UniRef50_Q9JJC8	Q9JJC8
NIPA2_HUMAN	NP_001008860.1	UniRef50_Q9JJC8	Q9JJC8
NIPA3_HUMAN	NP_997213.1	UniRef50_Q0D2K0-2	Q0D2K0-2
NIPA4_HUMAN	NP_001165763.1	UniRef50_Q0D2K0	Q0D2K0
NIPA4_HUMAN	NP_001092757.1	UniRef50_Q0D2K0	Q0D2K0
NIPBL_HUMAN	NP_597677.2	UniRef50_Q6KC79	Q6KC79
NIPBL_HUMAN	NP_056199.2	UniRef50_Q6KC79	Q6KC79
NIPS1_HUMAN	NP_003625.2	UniRef50_Q9BPW8	Q9BPW8
NIPS1_HUMAN	NP_001189431.1	UniRef50_Q9BPW8	Q9BPW8
NIPS2_HUMAN	NP_001474.1	UniRef50_O75323	O75323
NIPS2_HUMAN	NP_001189398.1	UniRef50_O75323	O75323
NISCH_HUMAN	NP_001263223.1	UniRef50_Q9Y2I1	Q9Y2I1
NISCH_HUMAN	NP_009115.2	UniRef50_Q9Y2I1	Q9Y2I1
NISCH_HUMAN	NP_001263222.1	UniRef50_Q9Y2I1	Q9Y2I1
NIT1_HUMAN	NP_001172022.1	UniRef50_Q86X76	Q86X76
NIT1_HUMAN	NP_001172023.1	UniRef50_Q86X76	Q86X76
NIT1_HUMAN	NP_005591.1	UniRef50_Q86X76	Q86X76
NIT1_HUMAN	NP_001172021.1	UniRef50_Q86X76	Q86X76
NIT2_HUMAN	NP_064587.1	UniRef50_Q9NQR4	Q9NQR4
NJMU_HUMAN	NP_071739.2	UniRef50_Q9HAS0	Q9HAS0
NK1R_HUMAN	NP_056542.1	UniRef50_P14600	P14600
NK1R_HUMAN	NP_001049.1	UniRef50_P14600	P14600
NK2R_HUMAN	NP_001048.2	UniRef50_P21452	P21452
NK3R_HUMAN	NP_001050.1	UniRef50_P29371	P29371
NKAI1_HUMAN	NP_078798.2	UniRef50_Q4KMZ8	Q4KMZ8
NKAI2_HUMAN	NP_001287666.1	UniRef50_Q5VXU1	Q5VXU1
NKAI2_HUMAN	NP_001287667.1	UniRef50_Q5VXU1	Q5VXU1
NKAI2_HUMAN	NP_001287669.1	UniRef50_Q5VXU1	Q5VXU1
NKAI2_HUMAN	NP_699186.2	UniRef50_Q5VXU1	Q5VXU1
NKAI2_HUMAN	NP_001035304.1	UniRef50_Q5VXU1	Q5VXU1
NKAI4_HUMAN	NP_690603.3	UniRef50_Q8IVV8	Q8IVV8
NKAP1_HUMAN	NP_001287946.1	UniRef50_Q6ZUT1	Q6ZUT1
NKAP1_HUMAN	NP_001287948.1	UniRef50_Q6ZUT1	Q6ZUT1
NKAP1_HUMAN	NP_001287950.1	UniRef50_Q6ZUT1	Q6ZUT1
NKAP1_HUMAN	NP_001076439.1	UniRef50_Q6ZUT1	Q6ZUT1
NKAPL_HUMAN	NP_001007532.1	UniRef50_Q5M9Q1	Q5M9Q1
NKAP_HUMAN	NP_078804.2	UniRef50_Q8N5F7	Q8N5F7
NKD1_HUMAN	NP_149110.1	UniRef50_Q969G9	Q969G9
NKD2_HUMAN	NP_149111.1	UniRef50_Q969F2	Q969F2
NKD2_HUMAN	NP_001258011.1	UniRef50_Q969F2	Q969F2
NKG2A_HUMAN	NP_015567.1	UniRef50_P26715	P26715
NKG2A_HUMAN	NP_998822.1	UniRef50_P26715	P26715
NKG2A_HUMAN	NP_998823.1	UniRef50_P26715	P26715
NKG2A_HUMAN	NP_002250.1	UniRef50_P26715	P26715
NKG2C_HUMAN	NP_002251.2	UniRef50_P26715	P26715
NKG2D_HUMAN	NP_031386.2	UniRef50_P26718	P26718
NKG2D_HUMAN	NP_001186734.1	UniRef50_P26718	P26718
NKG2E_HUMAN	NP_031359.2	UniRef50_P26715	P26715
NKG2E_HUMAN	NP_002252.2	UniRef50_P26715	P26715
NKG2F_HUMAN	NP_038459.1	UniRef50_Q95MI1	Q95MI1
NKG7_HUMAN	NP_005592.1	UniRef50_Q16617	Q16617
NKRF_HUMAN	NP_001166959.1	UniRef50_O15226	O15226
NKRF_HUMAN	NP_060014.2	UniRef50_O15226	O15226
NKRF_HUMAN	NP_001166958.1	UniRef50_O15226	O15226
NKTR_HUMAN	NP_005376.2	UniRef50_P30414	P30414
NKX11_HUMAN	NP_001277008.1	UniRef50_G3UXB3	G3UXB3
NKX12_HUMAN	NP_001139812.1	UniRef50_P42580	P42580
NKX21_HUMAN	NP_003308.1	UniRef50_P50220	P50220
NKX21_HUMAN	NP_001073136.1	UniRef50_P50220	P50220
NKX22_HUMAN	NP_002500.1	UniRef50_P42586	P42586
NKX23_HUMAN	NP_660328.2	UniRef50_Q8TAU0	Q8TAU0
NKX24_HUMAN	NP_149416.1	UniRef50_Q9H2Z4	Q9H2Z4
NKX25_HUMAN	NP_001159648.1	UniRef50_P52952	P52952
NKX25_HUMAN	NP_004378.1	UniRef50_P52952	P52952
NKX25_HUMAN	NP_001159647.1	UniRef50_P52952	P52952
NKX26_HUMAN	NP_001129743.2	UniRef50_A6NCS4	A6NCS4
NKX28_HUMAN	NP_055175.2	UniRef50_O15522	O15522
NKX31_HUMAN	NP_006158.2	UniRef50_Q99801	Q99801
NKX31_HUMAN	NP_001243268.1	UniRef50_Q99801	Q99801
NKX32_HUMAN	NP_001180.1	UniRef50_P97503	P97503
NKX61_HUMAN	NP_006159.2	UniRef50_P78426	P78426
NKX62_HUMAN	NP_796374.1	UniRef50_Q9C056	Q9C056
NKX63_HUMAN	NP_689781.1	UniRef50_A6NJ46	A6NJ46
NLE1_HUMAN	NP_060566.2	UniRef50_Q8VEJ4	Q8VEJ4
NLE1_HUMAN	NP_001014445.1	UniRef50_Q8VEJ4	Q8VEJ4
NLGN1_HUMAN	NP_055747.1	UniRef50_Q62765	Q62765
NLGN2_HUMAN	NP_065846.1	UniRef50_Q69ZK9	Q69ZK9
NLGN3_HUMAN	NP_001308205.1	UniRef50_Q69ZK9	Q69ZK9
NLGN3_HUMAN	NP_061850.2	UniRef50_Q69ZK9	Q69ZK9
NLGN3_HUMAN	NP_851820.1	UniRef50_Q69ZK9	Q69ZK9
NLGN3_HUMAN	NP_001160132.1	UniRef50_Q69ZK9	Q69ZK9
NLGNX_HUMAN	NP_001269075.1	UniRef50_Q8N0W4	Q8N0W4
NLGNX_HUMAN	NP_065793.1	UniRef50_Q8N0W4	Q8N0W4
NLGNX_HUMAN	NP_851849.1	UniRef50_Q8N0W4	Q8N0W4
NLGNX_HUMAN	NP_001269074.1	UniRef50_Q8N0W4	Q8N0W4
NLGNY_HUMAN	NP_001193779.1	UniRef50_Q8N0W4	Q8N0W4
NLGNY_HUMAN	NP_055708.3	UniRef50_Q8N0W4	Q8N0W4
NLGNY_HUMAN	NP_001157710.1	UniRef50_Q8N0W4	Q8N0W4
NLK_HUMAN	NP_057315.3	UniRef50_Q9UBE8	Q9UBE8
NLRC3_HUMAN	NP_849172.2	UniRef50_Q7RTR2	Q7RTR2
NLRC4_HUMAN	NP_001186068.1	UniRef50_Q9NPP4	Q9NPP4
NLRC4_HUMAN	NP_001289433.1	UniRef50_Q9NPP4	Q9NPP4
NLRC4_HUMAN	NP_067032.3	UniRef50_Q9NPP4	Q9NPP4
NLRC4_HUMAN	NP_001186067.1	UniRef50_Q9NPP4	Q9NPP4
NLRC5_HUMAN	NP_115582.4	UniRef50_Q86WI3	Q86WI3
NLRC5_HUMAN	NP_001317481.1	UniRef50_Q86WI3	Q86WI3
NLRP1_HUMAN	NP_055737.1	UniRef50_Q9C000	Q9C000
NLRP1_HUMAN	NP_127497.1	UniRef50_Q9C000	Q9C000
NLRP1_HUMAN	NP_127499.1	UniRef50_Q9C000	Q9C000
NLRP1_HUMAN	NP_127500.1	UniRef50_Q9C000	Q9C000
NLRP1_HUMAN	NP_001028225.1	UniRef50_Q9C000	Q9C000
NLRP3_HUMAN	NP_001120933.1	UniRef50_Q96P20	Q96P20
NLRP3_HUMAN	NP_001120934.1	UniRef50_Q96P20	Q96P20
NLRP3_HUMAN	NP_001230062.1	UniRef50_Q96P20	Q96P20
NLRP3_HUMAN	NP_004886.3	UniRef50_Q96P20	Q96P20
NLRP3_HUMAN	NP_899632.1	UniRef50_Q96P20	Q96P20
NLRP3_HUMAN	NP_001073289.1	UniRef50_Q96P20	Q96P20
NLRP6_HUMAN	NP_612202.2	UniRef50_Q91WS2	Q91WS2
NLRP6_HUMAN	NP_001263629.1	UniRef50_Q91WS2	Q91WS2
NLRP9_HUMAN	NP_789790.2	UniRef50_Q7RTR0	Q7RTR0
NLRX1_HUMAN	NP_001269073.1	UniRef50_Q86UT6	Q86UT6
NLRX1_HUMAN	NP_001269287.1	UniRef50_Q86UT6	Q86UT6
NLRX1_HUMAN	NP_078894.2	UniRef50_Q86UT6	Q86UT6
NLRX1_HUMAN	NP_001269072.1	UniRef50_Q86UT6	Q86UT6
NLS1_HUMAN	NP_001274737.1	UniRef50_Q8NA29	Q8NA29
NLS1_HUMAN	NP_001274738.1	UniRef50_Q8NA29	Q8NA29
NLS1_HUMAN	NP_116182.2	UniRef50_Q8NA29	Q8NA29
NLS1_HUMAN	NP_001129965.1	UniRef50_Q8NA29	Q8NA29
